Date,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2019-02-28,-0.015313227905985882,0.025366833992473525,-0.006092201492829408,-0.005255316213509387,0.05179122296829308,0.02991169770719715,0.03241568347038504,-0.013763431249153912
2019-03-29,0.011310182999483498,0.009180127163842311,-0.01596899557748621,0.02655158874168362,-0.020932849563268685,0.039245904917229346,0.01810058637271572,0.05571634407185422
2019-04-30,0.023532324354476497,0.029293917291491,-0.006638842503124187,-0.005185180755254537,0.03396688227077105,0.05499240542344985,0.040852210314207715,-0.019910808620730802
2019-05-31,-0.07329837428269603,-0.05032952328834828,0.017574298155486723,0.030485725297666244,-0.07852650749088763,-0.08225177868450184,-0.0637711214894422,0.06839220777526145
2019-06-28,0.062077263296079765,0.05911645408641242,0.08002914919848991,0.012171383211522002,0.06984876226600578,0.07590064357562509,0.0695866988783671,0.009501170975803719
2019-07-31,-0.026567151147749102,-0.019473717095032983,7.514839229982861e-05,0.000382182254177188,0.006816880365295264,0.023348032006008212,0.015119097070021681,0.0025652854865709784
2019-08-30,-0.03782625151250363,-0.019239798731842783,0.0791231345612986,0.03951689455491225,-0.0493103600882322,-0.018995526143475883,-0.016743007601086046,0.11049059919124304
2019-09-30,0.016919487485391516,0.031640679893840895,-0.0339478600543478,-0.01186096757780497,0.020370330360804045,0.009178993205096964,0.019458101518190496,-0.02679852716144082
2019-10-31,0.04184007309933713,0.03389052118780289,0.02563546974700759,0.001878819870761772,0.027157424063924962,0.0438007790080448,0.02210420003707858,-0.011132085569802053
2019-11-29,-0.0009393264499552023,0.011272719781316054,-0.03208588289288572,-0.0068716453635514485,0.04065648652666343,0.040694038118767484,0.03619822835132158,-0.004071253952836806
2019-12-31,0.07730282322281146,0.029954032294142507,0.03655877893383952,-0.009280742459396807,0.027865390879229457,0.03886356745503261,0.029055437674142537,-0.03197539911826375
2020-01-31,-0.061511221008615946,-0.028225868718891545,0.04499655849690343,0.03465790516132072,-0.031025783792831607,0.030384414509523117,-0.000403740779381101,0.07691204282592512
2020-02-28,-0.03775825558694457,-0.07765267609814841,-0.006361728631845698,0.02961716221208932,-0.08845673859174097,-0.06057435007391976,-0.07916577603210528,0.06626487460791242
2020-03-31,-0.15769976994302015,-0.14106687986228794,-0.002224031676743232,0.03722669589894512,-0.2147710044717166,-0.07285855141025677,-0.12487133142092044,0.06376636207715825
2020-04-30,0.07354224922173169,0.058174300810992285,0.07261060302877431,0.002752625939000941,0.1384762833569173,0.149737696168458,0.12698341132875846,0.012189291383987166
2020-05-29,0.02974910407050002,0.054269185322572966,0.02588161543682088,0.0032744394243895414,0.0659199554137142,0.06600881905242861,0.04764552300770708,-0.01761878872882716
2020-06-30,0.06604905236212355,0.03511185202986411,0.02737702630176453,0.0004270013661449301,0.03429901024549009,0.06286664087211724,0.017734423073408223,0.003366518585514733
2020-07-31,0.08252044157019256,0.019385505995189733,0.10790463097013703,0.008541498628709343,0.029194217460089877,0.07346571052832651,0.058892334222834464,0.044351183043977116
2020-08-31,0.028875084645098914,0.04722005300385379,-0.0032356731296194763,-0.009698545343237774,0.05476379256646191,0.10944704502923219,0.06979627685349699,-0.050464991315790075
2020-09-30,-0.01010320745280513,-0.020467942140667383,-0.0417140433776253,0.0032775927792092485,-0.03261298270990309,-0.05778638516286627,-0.03744333052058069,0.0077335616837403975
2020-10-30,0.014061963529194976,-0.03550664303586237,-0.0051942084141127776,-0.013808194202869828,0.022030892191151397,-0.03044921530619249,-0.024933756122926365,-0.033851742209772606
2020-11-30,0.08991285749396205,0.1426943801706677,-0.05408625961608993,0.0033839443453638207,0.18244172692068794,0.11225772211067597,0.10877672808351702,0.016638714843116187
2020-12-31,0.0712946743315317,0.050154292779544196,0.07013861264675048,-0.0023847917526060858,0.08646442724957626,0.049024470438751466,0.037048398959822926,-0.012276571806460024
2021-01-29,0.03173988021825713,-0.007812795346413881,-0.03223816988295236,-0.010920764357343349,0.04845447476175635,0.0026136121934756673,-0.010190274002153,-0.03632797037684565
2021-02-26,0.00787845383483865,0.02237875308017001,-0.06256881416817583,-0.02363340274008119,0.06202547612627485,-0.001335140980590288,0.027805629766996853,-0.05732895460269227
2021-03-31,-0.0072586750841500125,0.02513176560430952,-0.011433105943016053,-0.023856941332669468,0.01395052881775638,0.017167610973864766,0.045399157729963946,-0.052453078086906024
2021-04-30,0.011998661984147008,0.029524089082402893,0.035633887903232075,0.01001263538603614,0.01787816126886832,0.05909863439265317,0.05291017428026712,0.024951103617706805
2021-05-31,0.01648750614993566,0.034822811135303944,0.07678377966625938,0.004248316603685076,0.002712618692821245,-0.012012654955461777,0.006566330676789578,2.169704888488333e-05
2021-06-30,0.009503954114628677,-0.01077995048724445,-0.07147662098325525,0.010225803023024449,0.018689610687993907,0.06262143711567836,0.022427588931205777,0.04419121581747709
2021-07-30,-0.06436979881032523,0.00773321004898242,0.025297363508325565,0.01990256085835984,-0.036273306271351946,0.028609362497610258,0.024412288606151966,0.03716635894909004
2021-08-31,0.015697572943627947,0.014467246711753035,-0.0007655451490135023,-0.0039446015056231465,0.022031355791779283,0.042186498585671695,0.02975994373227553,-0.0034015083882190655
2021-09-30,-0.0387329483911425,-0.032614136121145165,-0.03223525924924131,-0.015970219372434258,-0.02880369111915715,-0.056831313789517224,-0.04660553628787878,-0.02907010553869338
2021-10-29,0.010718356609023427,0.031790595850248016,0.014797178527087285,-0.004429562546747978,0.042514378318746715,0.07863984058848206,0.07016375019643517,0.024649923358152748
2021-11-30,-0.040848415574626706,-0.045347201234165135,-0.006900653696985448,0.01092076536067732,-0.0433238766410321,0.01996848064468426,-0.00803509164733407,0.027714919847644737
2021-12-31,0.01507083242298446,0.0439094434089955,0.032990977123064535,-0.005240263121853439,0.022715005530584254,0.011523505819362567,0.046247792453299574,-0.020137997103975458
2022-01-31,-0.0002047361727318675,-0.03634995209309655,-0.016787612677039987,-0.02113062820900624,-0.0953470973171966,-0.08747023326297554,-0.0527412908946967,-0.03913891286384519
2022-02-28,-0.043202322999990495,-0.03429163115734002,0.061217257237826006,-0.0030408781008969266,0.010335900801422993,-0.04475968124449847,-0.029516847111418776,-0.016329872257340172
2022-03-31,-0.03381118327261212,0.005189741495166045,0.0127255799503041,-0.040609276990902554,0.011575221667099678,0.04667884244549425,0.037590362157970514,-0.05444416602315971
2022-04-29,-0.06135093050828633,-0.06739125238697696,-0.020702963524693363,-0.04228263837108526,-0.09899154237926722,-0.13595740397378397,-0.08776908454799948,-0.09423834402405296
2022-05-31,0.006134811637227067,0.019959283536479022,-0.03261547766106776,0.006183995701802392,0.0019463067746898766,-0.01586595478972741,0.002257224797731938,-0.02253311843079442
2022-06-30,-0.051576622806078776,-0.0876663428403277,-0.01565965107712486,-0.008634269599292477,-0.08366340722129006,-0.0890789621507796,-0.08246038034587566,-0.012745881104003542
2022-07-29,-0.0034912359266376924,0.05168806798540082,-0.0258815174913124,0.029614673333810737,0.10563305501548426,0.12551726072433866,0.09208737072474116,0.02431050974209259
2022-08-31,-0.013263290424815999,-0.06116850906392701,-0.02943328245830701,-0.03853861795087676,-0.020026748358646707,-0.051321595008611,-0.04080178779634669,-0.045530877627710686
2022-09-30,-0.11539424007662524,-0.09222045790566702,-0.028881810636775418,-0.04734961382791236,-0.09660441414303123,-0.10535544436748667,-0.09244604068772622,-0.08235114090290441
2022-10-31,-0.01978236481375184,0.058918138652959584,-0.017844407703562548,-0.014540073424011646,0.11162977357622994,0.03999847120600397,0.08127548765801551,-0.059644376465876614
2022-11-30,0.15589367479362015,0.13168100197079458,0.0849186596373046,0.036122549756862465,0.022036800615693686,0.05544160842702328,0.05559162909911963,0.07151064879566471
2022-12-30,-0.026375019535312294,-0.018129155518611717,0.02930648566594085,-0.014880862280495566,-0.06514114973439888,-0.09013686702755053,-0.057628160040254395,-0.026200411013038605
2023-01-31,0.09129291665474448,0.09003682062917928,0.05759257431981046,0.035811452701526525,0.09818734851557998,0.10642943214550393,0.06288709217491362,0.07643617156621407
2023-02-28,-0.07567693511868989,-0.030747787295703155,-0.05367596391642193,-0.03270798362705807,-0.017234029031865106,-0.0035977584187156797,-0.0251424461872346,-0.04850563303037403
2023-03-31,0.03217359303521872,0.03129050855664306,0.07916128247166143,0.03721109340341866,-0.048473408676651064,0.09492720347710537,0.03707766246133448,0.048393676094563354
2023-04-28,-0.008362672711614394,0.029362517731208904,0.008623522653246951,0.008147351093843014,-0.017937246713861543,0.005078979007975715,0.015975065829192836,0.0033835570949076743
2023-05-31,-0.02402275894466943,-0.04007074053270676,-0.013419890078922081,-0.014383063556931752,-0.008161920361109298,0.07883811202436042,0.0046161307261942675,-0.030152978627968063
2023-06-30,0.04398862181117824,0.04470051617306603,-0.02221370606110007,-0.012552814093873432,0.08067316377690714,0.06303847170040733,0.06479989149243459,0.0021711961350132647
2023-07-31,0.060414574329500814,0.027034452930263297,0.02288664235862692,-0.0065164273462775535,0.06108828023873536,0.038600948722528505,0.032733236438110325,-0.025442870407772378
2023-08-31,-0.06626942360309351,-0.0393499273335548,-0.012777635059315506,-0.007309077177166889,-0.0508278435441577,-0.014830072972003672,-0.01625193101722311,-0.03142082408089408
2023-09-29,-0.03114626759753658,-0.036488254801864906,-0.047605861131121974,-0.03138814864171169,-0.05853604995657635,-0.05079861660592466,-0.047434548511967156,-0.07951125063397191
2023-10-31,-0.03293811065962782,-0.029019015433082496,0.07372411557093361,-0.01927769114150102,-0.06914103254258874,-0.020654774393018327,-0.021708635534843035,-0.05463190945829166
2023-11-30,0.0779292230977251,0.08218754861083144,0.02531372564947043,0.045544717028533244,0.09202523519898809,0.10818807590178325,0.09134391116799234,0.09923889080315695
2023-12-29,0.03565332227768825,0.05350991687181428,0.012821182352028115,0.037722833742948714,0.12126183405504176,0.05586978032127554,0.045655178382495665,0.08685765455484762
2024-01-31,-0.045262459952417955,-0.00451220167732036,-0.014228180398366375,0.0007262648920722814,-0.039011700173145814,0.0181920388554917,0.015926545158645,-0.022451203928529728
2024-02-29,0.04167759876346255,0.02986266989711117,0.004563548019519192,-0.02082657726376036,0.05625254306526983,0.05283357970711755,0.052186841679712215,-0.022522254623424054
2024-03-29,0.027256785388012794,0.03378641051195608,0.08668323846462611,0.007331893663098388,0.03486980004611606,0.012749636931031816,0.03270185932656733,0.007828970507225419
2024-04-30,-0.0021909333142219323,-0.032431768286840024,0.02989497307015121,-0.031297662869843035,-0.06847357860205394,-0.043737792269845754,-0.04031956506061651,-0.06455499333809755
2024-05-31,0.019517041706255123,0.05060174047897714,0.016189210429127243,0.018001683291507975,0.05038281848234605,0.06151817898584522,0.05057970997391559,0.028870126315303724
2024-06-28,0.026180211540267395,-0.01826739759681295,-0.0013469974027457976,0.01216998824343718,-0.011243777148704726,0.06470129007279701,0.03528004425537823,0.018171383089439663
2024-07-31,0.008452701696808562,0.02591596224812931,0.053671963349382734,0.028972171692123405,0.10335650553281717,-0.016781045672941808,0.01210917131402578,0.036299479661730416
2024-08-30,0.009778735302066854,0.0326032113909549,0.02092249026936499,0.013457631052880226,-0.016885525619084518,0.011038611170796075,0.02336554840830951,0.0211121325570498
2024-09-30,0.05741300625248802,0.007833290330402365,0.050888514912532656,0.013825248788586153,0.0071053258826832,0.026215961953662603,0.021004661564918203,0.019994333706121692
2024-10-31,-0.030745666816936135,-0.052732185221403105,0.04299348742370923,-0.03387390147519742,-0.014170086438031748,-0.00864631986926978,-0.008923558620233862,-0.054548602624659326
2024-11-29,-0.026771798091822063,-0.003155908321838985,-0.031241364603207922,0.01020913009890223,0.11071823619060295,0.053508270824590864,0.05963352184722481,0.019872020265315316
2024-12-31,-0.016966741036683497,-0.029501603844154567,-0.014088486936242095,-0.022583870913086557,-0.08373893816634626,0.004540348068842404,-0.024060182229797777,-0.06381010601433346
2025-01-31,0.021520782400656246,0.04800943535740276,0.06785607873643396,0.006165523845728993,0.024981918388926827,0.021634018008989342,0.026856408076720406,0.00492378676561489
2025-02-28,0.011470015296950686,0.02953060104319749,0.018216241876358952,0.02799702574190377,-0.052234254898285704,-0.027034705936174186,-0.012694837033450312,0.05697097278431018
2025-03-31,0.011340036357120109,0.0018386722504235564,0.09446585889998316,0.00341937780831314,-0.0685410387551082,-0.07586187332090355,-0.05571919586383445,-0.012046941809354061
2025-04-30,0.0013730022941780273,0.03695095765762568,0.05424437277239913,0.010561206938099144,-0.02320913504393396,0.01396821361919276,-0.008670229175496758,-0.013604577697492237
2025-05-30,0.04021939344333725,0.047905576830015395,-0.0005595776946504261,-0.012396067661948118,0.05239664973435354,0.09178284229536438,0.0628449068528063,-0.032106128465533845
2025-06-30,0.07002038524613519,0.023962127980539982,0.004051318985581975,0.016019631725311623,0.05518431722314876,0.06385849813564914,0.051386188205714056,0.02664028302210464
2025-07-31,0.006633454211143031,-0.020919628404458934,-0.0061345510598058706,-0.005939112055383,0.0166828876032461,0.024236833500665744,0.023031507308652444,-0.011396484634157655
2025-08-29,0.02677099401415739,0.04524687605754485,0.049874624687468394,0.01648149590769532,0.0719266794160156,0.009539653822342675,0.02051959125720848,0.00012707807908562962
2025-09-30,0.07099879466947767,0.02066024791754062,0.11758415768627128,0.006511104423157166,0.03179117672270859,0.05376224939799523,0.03562036952182912,0.03590972638306367
2025-10-31,0.03558049354289028,0.011995296653732446,0.035586670754335525,0.007112611296203664,0.01764751700714484,0.047803880471976035,0.023837458474752493,0.013810902510270617
2025-11-28,-0.017721479131558193,0.0074082379922144614,0.05367817567023114,0.009881362683828998,0.010234349371224027,-0.015610359277056673,0.0019499283249213573,0.0027232268090737755
2025-12-31,0.0215930054786182,0.027104738074029466,0.02173350667644791,-0.00761184456949604,-0.0070935421519308095,-0.0066992758225147275,0.000797497311368911,-0.026586000413463373
2026-01-30,0.08024126234895834,0.049047163848221276,0.12273224230545976,-0.002287848895160316,0.054801714468984075,0.012306486283210294,0.014737781623702428,-0.0003442656104838404
2026-02-27,0.0588833070521555,0.04605915711774289,0.08720077925273872,0.024699800887425072,0.006778393248592529,-0.02344544230196577,-0.008641965290305365,0.04633752946998082
